Time,X,Y,P
0,-0.174545867347799,0.11914773720073,0.071
0.001,-0.174545867347799,0.133066865378386,0.169
0.001,-0.174545867347799,0.133066865378386,0.169
0.014,-0.174545867347799,0.188743378089007,0.423
0.029,-0.132788482814832,0.258339018977284,0.558
0.046,-0.070152406015383,0.327934659865561,0.642
0.061,-0.0283950214824168,0.369692044398528,0.733
0.08,0.0759984398499987,0.369692044398528,0.813
0.096,0.159513208915931,0.327934659865561,0.835
0.113,0.243027977981864,0.216581634444318,0.856
0.13,0.326542747047796,-0.0200435445758237,0.907
0.145,0.368300131580762,-0.270587851773619,1
0.163,0.347421439314279,-0.576808671682038,1
0.179,0.263906670248347,-0.785595594346869,1
0.196,0.117755824382965,-0.896948619768113,1
0.213,-0.0910310982818661,-0.855191235235146,1
0.231,-0.258060636413731,-0.618566056215004,1
0.247,-0.38333279001263,-0.340183492661896,1
0.262,-0.404211482279112,-0.0478818009311345,1
0.279,-0.320696713213179,0.216581634444318,1
0.295,-0.174545867347799,0.341853788043217,1
0.315,0.0133623630505494,0.397530300753838,1
0.333,0.159513208915931,0.369692044398528,0.71
0.347,0.22214928571538,0.327934659865561,0.161
0.354,0.263906670248347,0.314015531687906,0.036
0.356,NaN,NaN,NaN
